1413-8123	Ciência e Saúde Coletiva (Impresso)	B1	Atualizada em 2012
0717-554X	Cinta de Moebio	B1	Atualizada em 2012
0187-8611	Ciudades (Puebla)	B1	Atualizada em 2012
0305-0068	Comparative Education (Print)	B1	Atualizada em 2012
0195-6310	Comparative Social Research	B1	Atualizada em 2012
0360-1315	Computers and Education	B1	Atualizada em 2012
1807-9326	Contributions to the History of Concepts (Rio de Janeiro)	B1	Atualizada em 2012
1946-0171	Critical Policy Studies	B1	Atualizada em 2012
0011-152X	Critica Marxista (Roma)	B1	Atualizada em 2012
0120-3584	Desarrollo y Sociedad	B1	Atualizada em 2012
0959-2296	Diplomacy and Statecraft	B1	Atualizada em 2012
1521-3250	Emergence (Mahwah, N.J.)	B1	Atualizada em 2012
0103-4014	Estudos Avançados (USP. Impresso)	B1	Atualizada em 2012
1645-3530	Estudos do Século XX	B1	Atualizada em 2012
0103-2186	Estudos Historicos (Rio de Janeiro)	B1	Atualizada em 2012
0014-2123	Études Internationales (Québec)	B1	Atualizada em 2012
0377-2217	European Journal of Operational Research	B1	Atualizada em 2012
0966-2839	European Security	B1	Atualizada em 2012
1665-1707	Foreign Affairs en Español	B1	Atualizada em 2012
0337-307X	Futuribles (Paris)	B1	Atualizada em 2012
0104-530X	Gestão & Produção (UFSCAR. Impresso)	B1	Atualizada em 2012
1478-1158	Global Change, Peace & Security (Print)	B1	Atualizada em 2012
1360-0826	Global Society	B1	Atualizada em 2012
0278-2715	Health Affairs (Millwood, Va.)	B1	Atualizada em 2012
0951-5224	Higher Education Quarterly (Print)	B1	Atualizada em 2012
1980-4369	História (São Paulo. Online)	B1	Atualizada em 2012
0265-5012	IDS Bulletin (Brighton. 1984)	B1	Atualizada em 2012
1414-3283	Interface (Botucatu. Impresso)	B1	Atualizada em 2012
0954-2892	International Journal of Public Opinion Research	B1	Atualizada em 2012
1369-801X	Interventions (London)	B1	Atualizada em 2012
1560-9073	Investigaciones Sociales	B1	Atualizada em 2012
1438-4752	Jahrbuch fur Geschichte Lateinamerikas (1998) / Anuario de Historia de América Latina	B1	Atualizada em 2012
1357-2334	Journal of Legislative Studies	B1	Atualizada em 2012
1354-571X	Journal of Modern Italian Studies	B1	Atualizada em 2012
1844-8208	Journal of Philosophical Economics, The	B1	Atualizada em 2012
0718-2724	Journal of Technology Management & Innovation	B1	Atualizada em 2012
0024-7413	Luso-Brazilian Review	B1	Atualizada em 2012
1665-8906	Migraciones Internacionales	B1	Atualizada em 2012
0103-6351	Nova Economia (UFMG. Impresso)	B1	Atualizada em 2012
0101-3300	Novos Estudos CEBRAP (Impresso)	B1	Atualizada em 2012
0251-3552	Nueva Sociedad	B1	Atualizada em 2012
1626-0252	Nuevo Mundo-Mundos Nuevos	B1	Atualizada em 2012
0101-3459	Perspectivas: Revista de Ciências Sociais (UNESP. Araraquara. Impresso)	B1	Atualizada em 2012
0873-6650	Política Internacional (Lisboa)	B1	Atualizada em 2012
0188-7742	Política y Cultura	B1	Atualizada em 2012
0258-9346	Politikon (Abingdon)	B1	Atualizada em 2012
1203-9438	Politique et Sociétés (Montréal)	B1	Atualizada em 2012
1515-209X	Postdata (Buenos Aires)	B1	Atualizada em 2012
0301-7036	Problemas del Desarrollo	B1	Atualizada em 2012
0342-8176	Prokla (Munster)	B1	Atualizada em 2012
1124-4542	Quale Stato	B1	Atualizada em 2012
0034-7590	RAE (Impresso)	B1	Atualizada em 2012
0100-8587	Religião & Sociedade (Impresso)	B1	Atualizada em 2012
1356-4765	Res Publica (Liverpool)	B1	Atualizada em 2012
2178-4884	Revista Brasileira de Ciência Política	B1	Atualizada em 2012
0103-3352	Revista Brasileira de Ciência Política (Impresso)	B1	Atualizada em 2012
1415-5400	Revista Brasileira de Ciências Criminais	B1	Atualizada em 2012
0102-3098	Revista Brasileira de Estudos de População (Impresso)	B1	Atualizada em 2012
1806-9347	Revista Brasileira de História (Online)	B1	Atualizada em 2012
1415-1979	Revista da Sociedade Brasileira de Economia Política	B1	Atualizada em 2012
1667-3638	Revista de Derecho Internacional y del Mercosur	B1	Atualizada em 2012
1809-4538	Revista de Economia Política (Online)	B1	Atualizada em 2012
0185-2760	Revista de la Educación Superior	B1	Atualizada em 2012
1697-5197	Revista Electrónica de Estudios Internacionales	B1	Atualizada em 2012
0104-026X	Revista Estudos Feministas (UFSC. Impresso)	B1	Atualizada em 2012
0034-9631	Revista Iberoamericana	B1	Atualizada em 2012
0185-1918	Revista Mexicana de Ciencias Políticas y Sociales	B1	Atualizada em 2012
0188-2503	Revista Mexicana de SociologÍa	B1	Atualizada em 2012
1315-6411	Revista Venezolana de Economía y Ciencias Sociales	B1	Atualizada em 2012
0102-8839	São Paulo em Perspectiva (Impresso)	B1	Atualizada em 2012
0104-1290	Saúde e Sociedade (USP. Impresso)	B1	Atualizada em 2012
0155-0306	Social Alternatives	B1	Atualizada em 2012
0885-4300	Socialism and Democracy	B1	Atualizada em 2012
0102-6992	Sociedade e Estado (UnB. Impresso)	B1	Atualizada em 2012
1517-4522	Sociologias (UFRGS. Impresso)	B1	Atualizada em 2012
1295-9278	Sociologies Pratiques	B1	Atualizada em 2012
1875-4120	TDM (Leidschendam)	B1	Atualizada em 2012
1413-7704	Tempo. Revista do Departamento de História da UFF	B1	Atualizada em 2012
0103-2070	Tempo Social (USP. Impresso)	B1	Atualizada em 2012
1518-4471	Teoria & Sociedade (UFMG)	B1	Atualizada em 2012
1046-1868	The Fletcher Forum of World Affairs	B1	Atualizada em 2012
1534-9977	The George Washington International Law Review	B1	Atualizada em 2012
1070-4965	The Journal of Environment & Development	B1	Atualizada em 2012
1062-9769	The Quarterly Review of Economics and Finance	B1	Atualizada em 2012
0716-498X	Universum (Talca. Impresa)	B1	Atualizada em 2012
0104-8775	Varia História (UFMG. Impresso)	B1	Atualizada em 2012
0303-9021	Vlaams Dierengeneeskundig Tijdschrift	B1	Atualizada em 2012
0971-8052	World Affairs	B1	Atualizada em 2012
1516-3210	A&C. Revista de Direito Administrativo & Constitucional (Impresso)	B2	Atualizada em 2012
0994-4524	Actuel Marx	B2	Atualizada em 2012
0002-0591	Afro-Ásia (UFBA. Impresso)	B2	Atualizada em 2012
1555-385X	Air & Space Power Journal (Print)	B2	Atualizada em 2012
1809-8924	Análise de Conjuntura OPSA	B2	Atualizada em 2012
1699-8111	Anuario Asia-Pacífico	B2	Atualizada em 2012
2175-0483	Anuário Brasil-Europa	B2	Atualizada em 2012
2216-1082	Anuario de la Seguridad Regional en América Latina y el Caribe	B2	Atualizada em 2012
1562-4730	Biblios (Lima)	B2	Atualizada em 2012
1981-8122	Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas	B2	Atualizada em 2012
0068-2691	British Year Book of International Law	B2	Atualizada em 2012
1519-0951	Cadernos ADENAUER (São Paulo)	B2	Atualizada em 2012
1141-7161	Cahiers des Amériques Latines (Paris)	B2	Atualizada em 2012
0100-1965	Ciência da Informação (Impresso)	B2	Atualizada em 2012
0121-5612	Colombia Internacional	B2	Atualizada em 2012
0102-6925	Comunicação & Política	B2	Atualizada em 2012
1678-7145	Confluências (Niterói)	B2	Atualizada em 2012
0010-5945	Conjuntura Economica (Rio de Janeiro)	B2	Atualizada em 2012
0104-9321	Critica Marxista (São Paulo)	B2	Atualizada em 2012
1474-578X	CTIS Occasional Papers	B2	Atualizada em 2012
0011-2356	Cuadernos Americanos	B2	Atualizada em 2012
1856-349X	Cuadernos sobre Relaciones Internacionales, Regionalismo y Desarrollo	B2	Atualizada em 2012
1850-132X	Derecho Internacional y de la Integración	B2	Atualizada em 2012
1647-0737	E-cadernos CES (Online)	B2	Atualizada em 2012
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B2	Atualizada em 2012
0102-4698	Educação em Revista (UFMG. Impresso)	B2	Atualizada em 2012
0101-7330	Educação & Sociedade (Impresso)	B2	Atualizada em 2012
0104-4060	Educar em Revista (Impresso)	B2	Atualizada em 2012
1414-8145	Escola Anna Nery	B2	Atualizada em 2012
1315-0006	Espacio Abierto (Caracas. 1992)	B2	Atualizada em 2012
0718-5022	Estudios Avanzados (Impresa)	B2	Atualizada em 2012
0716-0240	Estudios Internacionales (Santiago)	B2	Atualizada em 2012
0185-4186	Estudios Sociológicos	B2	Atualizada em 2012
1415-000X	Estudos de Sociologia (Recife)	B2	Atualizada em 2012
1808-4281	Estudos e Pesquisas em Psicologia (Online)	B2	Atualizada em 2012
1677-2954	Ethic@ (UFSC)	B2	Atualizada em 2012
1744-9057	Ethnopolitics (Print)	B2	Atualizada em 2012
0873-6561	Etnográfica (Lisboa	B2	Atualizada em 2012
1674-0750	Fudan Journal of the Humanities and Social Sciences	B2	Atualizada em 2012
1875-9858	Global Responsibility to Protect	B2	Atualizada em 2012
0767-9513	Hermès (Paris. 1988)	B2	Atualizada em 2012
1696-2060	Historia Actual On-Line	B2	Atualizada em 2012
2036-4040	Historia Magistra	B2	Atualizada em 2012
1465-4466	Historical Materialism	B2	Atualizada em 2012
1390-1249	Íconos (Quito)	B2	Atualizada em 2012
2040-0209	IDS Working Paper (Online)	B2	Atualizada em 2012
1517-6940	Insight Inteligência (Rio de Janeiro)	B2	Atualizada em 2012
0378-1844	Interciencia (Caracas)	B2	Atualizada em 2012
1439-8443	Internationale Politik (Frankfurt)	B2	Atualizada em 2012
1517-6088	Interseções (UERJ)	B2	Atualizada em 2012
2036-3257	Iris (Testo Stampato)	B2	Atualizada em 2012
0383-8501	ISA bulletin	B2	Atualizada em 2012
1087-2221	Jean Monnet Working Paper	B2	Atualizada em 2012
1744-8689	Journal of Civil Society	B2	Atualizada em 2012
1176-306X	Journal of New Zealand Studies	B2	Atualizada em 2012
1868-4890	Journal of Politics in Latin America (Internet)	B2	Atualizada em 2012
1866-802X	Journal of Politics in Latin America (Print)	B2	Atualizada em 2012
0100-512X	Kriterion (UFMG. Impresso)	B2	Atualizada em 2012
0174-6324	Lateinamerika-Nachrichten	B2	Atualizada em 2012
1390-4248	Latin American Review of Comparative Politics	B2	Atualizada em 2012
1665-8574	Latinoamerica. Revista de Estudios Latinoamericanos	B2	Atualizada em 2012
2153-4020	Lawinter Review	B2	Atualizada em 2012
1628-6731	Les Cahiers ALHIM	B2	Atualizada em 2012
0439-4216	L'Homme (Paris. 1961)	B2	Atualizada em 2012
1354-9839	Local Environment	B2	Atualizada em 2012
1028-3889	Marx Ahora	B2	Atualizada em 2012
0769-3206	Materiaux pour l'Histoire de Notre Temps	B2	Atualizada em 2012
1518-1219	Meridiano 47 (UnB)	B2	Atualizada em 2012
2177-7314	Mural Internacional (Online)	B2	Atualizada em 2012
1516-6481	Novos Cadernos NAEA	B2	Atualizada em 2012
1413-585X	Organizações & Sociedade (Impresso)	B2	Atualizada em 2012
1516-6333	Outubro (São Paulo)	B2	Atualizada em 2012
1414-7866	Paraná Eleitoral	B2	Atualizada em 2012
0212-0208	Pensamiento Iberoamericano	B2	Atualizada em 2012
1016-9628	Pensamiento Propio	B2	Atualizada em 2012
1984-0241	Perspectivas: Revista de Ciências Sociais (Online)	B2	Atualizada em 2012
1210-762X	Perspectives (Prague, Print)	B2	Atualizada em 2012
0103-7331	Physis (UERJ. Impresso)	B2	Atualizada em 2012
1518-6660	Política Externa (USP)	B2	Atualizada em 2012
0104-7094	Politica Hoje (UFPE. Impresso)	B2	Atualizada em 2012
0716-1077	Política (Santiago)	B2	Atualizada em 2012
1677-4140	Política & Sociedade (Impresso)	B2	Atualizada em 2012
1669-5100	Politica y Gestion	B2	Atualizada em 2012
0103-7307	Pró-Posições (UNICAMP. Impresso)	B2	Atualizada em 2012
1415-6555	RAC. Revista de Administração Contemporânea (Impresso)	B2	Atualizada em 2012
1981-6278	RECIIS. Revista Eletrônica de Comunicação, Informação & Inovação em Saúde (Edição em Português. Online)	B2	Atualizada em 2012
1982-8985	Recorde: Revista de História do Esporte	B2	Atualizada em 2012
1984-7157	Redescrições	B2	Atualizada em 2012
1757-7802	Regional Science Policy and Practice	B2	Atualizada em 2012
1546-2609	Review of Business Research	B2	Atualizada em 2012
1475-3553	Review of International Affairs (London)	B2	Atualizada em 2012
0104-1282	Revista Brasileira de Crescimento e Desenvolvimento Humano (Impresso)	B2	Atualizada em 2012
0034-7140	Revista Brasileira de Economia (Impresso)	B2	Atualizada em 2012
0034-7191	Revista Brasileira de Estudos Políticos	B2	Atualizada em 2012
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B2	Atualizada em 2012
1414-5685	Revista Brasileira de Informática na Educação	B2	Atualizada em 2012
2236-4781	Revista Compolitica	B2	Atualizada em 2012
0254-1106	Revista Crítica de Ciências Sociais	B2	Atualizada em 2012
0102-1788	Revista da Escola Superior de Guerra	B2	Atualizada em 2012
0034-7604	Revista de Administração Municipal	B2	Atualizada em 2012
2236-479X	Revista Debates	B2	Atualizada em 2012
1982-5269	Revista Debates (UFRGS)	B2	Atualizada em 2012
0034-8007	Revista de Direito Administrativo	B2	Atualizada em 2012
1415-9848	Revista de Economia Contemporânea (Impresso)	B2	Atualizada em 2012
1132-7170	Revista de Estudios Europeos	B2	Atualizada em 2012
1518-9775	Revista de Estudos da Comunicação (Impresso)	B2	Atualizada em 2012
1984-1639	Revista de Estudos e Pesquisas Sobre as Américas	B2	Atualizada em 2012
1808-4001	Revista de História (Rio de Janeiro)	B2	Atualizada em 2012
0034-835X	Revista de Informação Legislativa	B2	Atualizada em 2012
1665-0921	Revista del Instituto Electoral del Estado de Mexico Apuntes Electorales	B2	Atualizada em 2012
0100-1981	Revista de Processo	B2	Atualizada em 2012
0101-6083	Revista de Psiquiatria Clínica (São Paulo. Impresso)	B2	Atualizada em 2012
0034-9240	Revista do Serviço Público	B2	Atualizada em 2012
2177-1006	Revista Estudos Hum(e)anos	B2	Atualizada em 2012
2177-2851	Revista Estudos Políticos	B2	Atualizada em 2012
1808-091X	Revista História & Luta de Classes	B2	Atualizada em 2012
1852-9003	Revista Latinoamericana de Opinión Pública	B2	Atualizada em 2012
0870-4147	Revista Portuguesa de História	B2	Atualizada em 2012
1519-549X	Revista Psicologia Política (Impresso)	B2	Atualizada em 2012
1666-7883	Revista SAAP	B2	Atualizada em 2012
1984-4867	Revista Turismo em Análise	B2	Atualizada em 2012
1809-0443	Revista Versões	B2	Atualizada em 2012
1370-0731	Revue Internationale de Politique Comparée (Imprimé)	B2	Atualizada em 2012
1138-9788	Scripta Nova (Barcelona)	B2	Atualizada em 2012
0101-6628	Serviço Social & Sociedade	B2	Atualizada em 2012
0210-0223	Sistema (Madrid)	B2	Atualizada em 2012
1752-704X	Social & Public Policy Review	B2	Atualizada em 2012
1415-8566	Sociedade e Cultura (Impresso)	B2	Atualizada em 2012
1980-8194	Sociedade e Cultura (Online)	B2	Atualizada em 2012
1806-6445	Sur. Revista Internacional de Direitos Humanos (Impresso)	B2	Atualizada em 2012
2179-9067	Sustentabilidade em Debate	B2	Atualizada em 2012
1666-0714	Td. Temas y Debates (Rosario)	B2	Atualizada em 2012
1983-5744	Tensões Mundiais / World Tensions	B2	Atualizada em 2012
0104-0103	Teoria & Pesquisa	B2	Atualizada em 2012
1415-4765	Texto para Discussão (IPEA. Brasília)	B2	Atualizada em 2012
0104-1487	Textos de Historia (UnB)	B2	Atualizada em 2012
1080-0786	The Brown Journal of World Affairs	B2	Atualizada em 2012
1557-2021	The Latin Americanist (Orlando, Fla.)	B2	Atualizada em 2012
1073-6700	The Nonproliferation Review	B2	Atualizada em 2012
1936-3419	The Whitehead Journal of Diplomacy and International Relations	B2	Atualizada em 2012
0882-8245	Viral Immunology	B2	Atualizada em 2012
0043-8200	World Affairs (Washington)	B2	Atualizada em 2012
0981-5597	Actes du GERPISA	B3	Atualizada em 2012
2175-5787	Administração Pública e Gestão Social	B3	Atualizada em 2012
1268-5666	Agora Debats / Jeunesse	B3	Atualizada em 2012
1850-2040	Ágora Internacional	B3	Atualizada em 2012
2277-9760	Agrarian South: Journal of Political Economy	B3	Atualizada em 2012
1634-6386	Alternatives Internationales	B3	Atualizada em 2012
1139-1979	Ámbitos (Sevilla)	B3	Atualizada em 2012
1390-1230	America Latina en Movimiento	B3	Atualizada em 2012
0102-9924	Análise Econômica (UFRGS)	B3	Atualizada em 2012
0104-236X	Anos 90 (UFRGS. Impresso)	B3	Atualizada em 2012
0102-4302	Anuário Antropológico	B3	Atualizada em 2012
1317-0953	Anuario de la Integración Regional de América Latina y el Gran Caribe	B3	Atualizada em 2012
2176-9575	Argumentum (Vitória)	B3	Atualizada em 2012
2238-6912	Austral: Brazilian Journal of Strategy & International Relations	B3	Atualizada em 2012
2238-6262	AUSTRAL: Revista Brasileira de Estratégia e Relações Internacionais	B3	Atualizada em 2012
1982-1522	Boletim CEDES	B3	Atualizada em 2012
1808-4079	Brazilian Journalism Research (Impresso)	B3	Atualizada em 2012
2237-7743	Brazilian Journal of International Relations	B3	Atualizada em 2012
1676-8450	Cadernos da Escola do Legislativo	B3	Atualizada em 2012
1676-529X	Cadernos de Direito (UNIMEP)	B3	Atualizada em 2012
1415-3939	Cadernos de Economia (Unochapecó. Impresso)	B3	Atualizada em 2012
1517-0128	Cadernos de Ética e Filosofia Política (USP)	B3	Atualizada em 2012
0102-9711	Cadernos do CEAS	B3	Atualizada em 2012
1679-3951	Cadernos EBAPE.BR (FGV)	B3	Atualizada em 2012
1806-2261	Cadernos Gestão Pública e Cidadania	B3	Atualizada em 2012
1635-3544	Cahiers de la Recherche sur L'Éducation et les Savoirs	B3	Atualizada em 2012
0009-6725	Ciência e Cultura	B3	Atualizada em 2012
1519-6089	Civitas: Revista de Ciências Sociais (Impresso)	B3	Atualizada em 2012
0102-9487	Clio. Série História do Nordeste (UFPE)	B3	Atualizada em 2012
2178-8839	Conjuntura Austral	B3	Atualizada em 2012
0335-8453	Connections	B3	Atualizada em 2012
1809-9386	Contemporanea (UFBA. Online)	B3	Atualizada em 2012
1517-6975	Convenit Internacional (USP)	B3	Atualizada em 2012
0326-7806	Cuadernos de Política Exterior Argentina	B3	Atualizada em 2012
1519-843X	Debates do NER (UFRGS. Impresso)	B3	Atualizada em 2012
1536-1837	Delaware Review of Latin American Studies	B3	Atualizada em 2012
1518-952X	Desenvolvimento e Meio Ambiente (UFPR)	B3	Atualizada em 2012
1982-3894	Desigualdade & Diversidade (PUCRJ)	B3	Atualizada em 2012
1600-0110	Diálogos Latinoamericanos	B3	Atualizada em 2012
1409-469X	Diálogos (San José)	B3	Atualizada em 2012
0101-4218	Digesto Econômico	B3	Atualizada em 2012
1516-6104	Direito, Estado e Sociedade (Impresso)	B3	Atualizada em 2012
1413-988X	Discursos Sediciosos (Rio de Janeiro)	B3	Atualizada em 2012
1137-4772	Economia Exterior	B3	Atualizada em 2012
1529-7470	Economía (Washington, D.C.)	B3	Atualizada em 2012
1240-8093	Economie Internationale (Paris)	B3	Atualizada em 2012
