0186-7210	Estudios Demográficos y Urbanos de El Colegio de México	B1	Atualizada em 2012
0103-4014	Estudos Avançados (USP. Impresso)	B1	Atualizada em 2012
0104-4249	Estudos em Design (Impresso)	B1	Atualizada em 2012
1983-196X	Estudos em Design (Online)	B1	Atualizada em 2012
0103-2186	Estudos Historicos (Rio de Janeiro)	B1	Atualizada em 2012
0928-0987	European Journal of Pharmaceutical Sciences	B1	Atualizada em 2012
0939-6411	European Journal of Pharmaceutics and Biopharmaceutics	B1	Atualizada em 2012
1517-8900	Faces : Revista de Administração (Belo Horizonte. Impresso)	B1	Atualizada em 2012
1466-4615	Film-Philosophy (London)	B1	Atualizada em 2012
0430-5027	Finisterra (Lisboa. 1966)	B1	Atualizada em 2012
0016-7185	Geoforum	B1	Atualizada em 2012
0104-530X	Gestão & Produção (UFSCAR. Impresso)	B1	Atualizada em 2012
1093-4421	Harvard Design Magazine	B1	Atualizada em 2012
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B1	Atualizada em 2012
0018-7208	Human Factors	B1	Atualizada em 2012
0104-0146	Informação & Sociedade (UFPB. Impresso)	B1	Atualizada em 2012
1469-8412	Innovation: The European Journal of Social Science Research	B1	Atualizada em 2012
0020-6814	International Geology Review	B1	Atualizada em 2012
1558-3058	International Journal of Architectural Heritage	B1	Atualizada em 2012
1932-8036	International Journal of Communication (Online)	B1	Atualizada em 2012
0020-7594	International Journal of Psychology (Print)	B1	Atualizada em 2012
1290-0729	International Journal of Thermal Sciences	B1	Atualizada em 2012
0790-0627	International Journal of Water Resources Development (Print)	B1	Atualizada em 2012
1464-343X	Journal of African Earth Sciences (1994)	B1	Atualizada em 2012
1934-7359	Journal of Civil Engineering and Architecture (Print)	B1	Atualizada em 2012
0168-7034	Journal of Consumer Policy	B1	Atualizada em 2012
0022-0418	Journal of Documentation	B1	Atualizada em 2012
1566-4910	Journal of Housing and the Built Environment	B1	Atualizada em 2012
1542-4278	Journal of Latin American Urban Studies	B1	Atualizada em 2012
1573-4838	Journal of Materials Science. Materials in Medicine (Dordrecht. Online)	B1	Atualizada em 2012
0022-3549	Journal of Pharmaceutical Sciences	B1	Atualizada em 2012
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	Atualizada em 2012
0897-6546	Law & Social Inquiry	B1	Atualizada em 2012
0020-0093	L' Information Geographique	B1	Atualizada em 2012
0465-2746	Materiales de Construcción (Madrid)	B1	Atualizada em 2012
0264-1275	Materials & Design	B1	Atualizada em 2012
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	Atualizada em 2012
0933-5137	Materialwissenschaft und Werkstofftechnik	B1	Atualizada em 2012
1537-6494	Mechanics of Advanced Materials and Structures	B1	Atualizada em 2012
0026-4598	Mineralium Deposita	B1	Atualizada em 2012
0101-3300	Novos Estudos CEBRAP (Impresso)	B1	Atualizada em 2012
0251-3552	Nueva Sociedad	B1	Atualizada em 2012
2236-417X	Perspectivas em Gestão & Conhecimento	B1	Atualizada em 2012
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B1	Atualizada em 2012
0267-5315	Portuguese Studies	B1	Atualizada em 2012
1518-9554	Pós. Revista do Programa de Pós-Graduação em Arquitetura e Urbanismo da FAUUSP	B1	Atualizada em 2012
1676-4056	Product (IGDP)	B1	Atualizada em 2012
1559-9736	Progressive Planning	B1	Atualizada em 2012
0100-6762	Revista Árvore (Impresso)	B1	Atualizada em 2012
0102-6909	Revista Brasileira de Ciências Sociais (Impresso)	B1	Atualizada em 2012
1517-4115	Revista Brasileira de Estudos Urbanos e Regionais (ANPUR)	B1	Atualizada em 2012
2175-3423	Revista Brasileira de História & Ciências Sociais	B1	Atualizada em 2012
1679-768X	Revista da ANPEGE	B1	Atualizada em 2012
0101-4366	Revista do Instituto Histórico e Geographico Brazileiro	B1	Atualizada em 2012
0102-2571	Revista do Patrimônio Histórico e Artístico Nacional	B1	Atualizada em 2012
1984-4506	Risco: Revista de Pesquisa em Arquitetura e Urbanismo (on line)	B1	Atualizada em 2012
1679-3498	Risco (São Carlos)	B1	Atualizada em 2012
0037-1998	Semiotica (Berlin)	B1	Atualizada em 2012
0104-9224	Soldagem e Inspeção (Impresso)	B1	Atualizada em 2012
0391-3988	The International Journal of Artificial Organs (Testo stampato)	B1	Atualizada em 2012
0177-798X	Theoretical and Applied Climatology	B1	Atualizada em 2012
0042-1022	Urbanistica (Torino)	B1	Atualizada em 2012
1470-3572	Visual Communication (Print)	B1	Atualizada em 2012
1051-9815	Work (Reading, MA)	B1	Atualizada em 2012
1405-2253	America Latina en la Historía Económica	B2	Atualizada em 2012
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	B2	Atualizada em 2012
0101-4714	Anais do Museu Paulista (Impresso)	B2	Atualizada em 2012
1657-9763	Apuntes (Pontificia Universidad Javeriana)	B2	Atualizada em 2012
1745-2007	Architectural Engineering and Design Management	B2	Atualizada em 2012
0003-8628	Architectural Science Review (Sydney)	B2	Atualizada em 2012
1808-5741	Arquiteturarevista (UNISINOS)	B2	Atualizada em 2012
1819-2939	Arquitextos (Lima)	B2	Atualizada em 2012
1516-1692	Arte & Ensaio (UFRJ)	B2	Atualizada em 2012
0103-4979	Caderno CRH (UFBA. Impresso)	B2	Atualizada em 2012
1413-2095	Cadernos de Arquitetura e Urbanismo (PUCMG)	B2	Atualizada em 2012
1679-7604	Cadernos do PROARQ (UFRJ)	B2	Atualizada em 2012
1676-6288	Cadernos PROLAM/USP	B2	Atualizada em 2012
1065-0741	Campus-Wide Information Systems	B2	Atualizada em 2012
0366-6913	Cerâmica (São Paulo. Impresso)	B2	Atualizada em 2012
0103-8478	Ciência Rural (UFSM. Impresso)	B2	Atualizada em 2012
1981-5956	City & Time (Impresso)	B2	Atualizada em 2012
1807-7544	City & Time (Online)	B2	Atualizada em 2012
1133-4762	Ciudad y Territorio, Estudios Territoriales	B2	Atualizada em 2012
1544-3574	Computers in Entertainment	B2	Atualizada em 2012
0121-215X	Cuadernos de Geografìa	B2	Atualizada em 2012
1666-6186	Cuaderno Urbano	B2	Atualizada em 2012
0951-7367	Current Opinion in Psychiatry	B2	Atualizada em 2012
1806-2741	Desígnio (São Paulo)	B2	Atualizada em 2012
1833-1874	Design Principles and Practices	B2	Atualizada em 2012
0961-4524	Development in Practice (Print)	B2	Atualizada em 2012
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B2	Atualizada em 2012
0100-6916	Engenharia Agrícola (Impresso)	B2	Atualizada em 2012
1414-722X	Esboços (UFSC)	B2	Atualizada em 2012
1413-3342	Espaço e Cultura (UERJ)	B2	Atualizada em 2012
1139-3637	Espéculo (Madrid)	B2	Atualizada em 2012
1705-1045	Esprit Critique (Montréal)	B2	Atualizada em 2012
0327-5841	Estudios y Perspectivas en Turismo	B2	Atualizada em 2012
1806-9592	Estudos Avançados (Online)	B2	Atualizada em 2012
1414-0144	Estudos de Sociologia (São Paulo)	B2	Atualizada em 2012
1980-4016	Estudos Semióticos (USP)	B2	Atualizada em 2012
1661-5719	Flusser Studies	B2	Atualizada em 2012
1154-2721	Flux (Noisy-le-Grand)	B2	Atualizada em 2012
1984-0292	Fractal: Revista de Psicologia	B2	Atualizada em 2012
1519-311X	Galáxia (PUCSP)	B2	Atualizada em 2012
1982-2553	Galáxia (São Paulo. Online)	B2	Atualizada em 2012
0100-7912	Geografia (Rio Claro. Impresso)	B2	Atualizada em 2012
1981-1543	Gestão & Tecnologia de Projetos	B2	Atualizada em 2012
1027-5606	Hydrology and Earth System Sciences	B2	Atualizada em 2012
1812-2108	Hydrology and Earth System Sciences Discussions (Print)	B2	Atualizada em 2012
1133-9810	Iber (Barcelona)	B2	Atualizada em 2012
1808-5377	Infodesign (SBDI. Online)	B2	Atualizada em 2012
0146-6518	International Journal for Housing Science and Its Applications	B2	Atualizada em 2012
1937-965X	International Journal of Advanced Pervasive and Ubiquitous Computing	B2	Atualizada em 2012
1474-6778	International Journal of Environment and Sustainable Development	B2	Atualizada em 2012
1403-2147	International Journal of Low Energy and Sustainable Buildings (Online)	B2	Atualizada em 2012
1998-0140	International Journal of Mathematical Models and Methods in Applied Sciences	B2	Atualizada em 2012
1478-646X	International Journal of Sustainable Energy (Online)	B2	Atualizada em 2012
1647-0508	In-Visibilidades (Lisboa)	B2	Atualizada em 2012
0103-815X	Itinerarios (UNESP. Araraquara)	B2	Atualizada em 2012
1847-6376	Jahr. Annual of the Department of Social Sciences and Medical Humanities	B2	Atualizada em 2012
1677-051X	Jahrbuch - Institut Martius-Staden	B2	Atualizada em 2012
0529-1399	Jianzhu Xuebao	B2	Atualizada em 2012
1433-8157	Journal for Geometry and Graphics	B2	Atualizada em 2012
0095-2443	Journal of Elastomers and Plastics (Print)	B2	Atualizada em 2012
0954-4828	Journal of Engineering Design (Print)	B2	Atualizada em 2012
1640-5544	Journal of Human Kinetics	B2	Atualizada em 2012
0896-1530	Journal of International Consumer Marketing	B2	Atualizada em 2012
1367-3270	Journal of Knowledge Management	B2	Atualizada em 2012
1609-0985	Journal of Medical and Biological Engineering	B2	Atualizada em 2012
1687-4110	Journal of Nanomaterials (Print)	B2	Atualizada em 2012
0104-6500	Journal of the Brazilian Computer Society (Impresso)	B2	Atualizada em 2012
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	B2	Atualizada em 2012
0100-512X	Kriterion (UFMG. Impresso)	B2	Atualizada em 2012
0368-492X	Kybernetes	B2	Atualizada em 2012
0302-9743	Lecture Notes in Computer Science	B2	Atualizada em 2012
1354-9839	Local Environment	B2	Atualizada em 2012
1516-1439	Materials Research (São Carlos. Impresso)	B2	Atualizada em 2012
1808-561X	Morus (UNICAMP)	B2	Atualizada em 2012
0292-0107	Multitudes (Paris)	B2	Atualizada em 2012
0103-6351	Nova Economia (UFMG. Impresso)	B2	Atualizada em 2012
1519-7727	Oculum Ensaios (PUCCAMP)	B2	Atualizada em 2012
0103-863X	Paidéia (USP. Ribeirao Preto. Impresso)	B2	Atualizada em 2012
0104-6098	Paisagem e Ambiente	B2	Atualizada em 2012
1677-7395	Paranoá (UnB)	B2	Atualizada em 2012
1695-7121	Pasos (El Sauzal)	B2	Atualizada em 2012
1413-9936	Perspectivas em Ciência da Informação (Impresso)	B2	Atualizada em 2012
1695-5323	Perspectivas Urbanas (Ed. impresa)	B2	Atualizada em 2012
1695-534X	Perspectivas Urbanas (Internet)	B2	Atualizada em 2012
0373-840X	Pesquisas. Botânica	B2	Atualizada em 2012
1679-0944	P@ranoá (UnB)	B2	Atualizada em 2012
1877-7058	Procedia Engineering	B2	Atualizada em 2012
0103-6513	Produção (São Paulo. Impresso)	B2	Atualizada em 2012
1676-5648	RAE Eletrônica (Online)	B2	Atualizada em 2012
1808-0936	RBC. Revista Brasileira de Cartografia (Online)	B2	Atualizada em 2012
1047-0042	Research in Urban Sociology	B2	Atualizada em 2012
1808-4524	Revista Brasileira de Ciências Ambientais	B2	Atualizada em 2012
1806-5104	Revista Brasileira de Pesquisa em Educação em Ciências	B2	Atualizada em 2012
0101-3157	Revista de Economia Política (Impresso)	B2	Atualizada em 2012
0104-5962	Revista de Educação Publica (UFMT)	B2	Atualizada em 2012
0124-0064	Revista de Salud Publica	B2	Atualizada em 2012
1415-0549	Revista FAMECOS (Impresso)	B2	Atualizada em 2012
1983-5213	Revista Ibero-Americana de Ciência da Informação	B2	Atualizada em 2012
1548-0992	Revista IEEE América Latina	B2	Atualizada em 2012
1692-715X	Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud	B2	Atualizada em 2012
1519-5279	Sala Preta (USP)	B2	Atualizada em 2012
0104-1290	Saúde e Sociedade (USP. Impresso)	B2	Atualizada em 2012
2316-7114	Significação-Revista de Cultura Audiovisual	B2	Atualizada em 2012
2175-1803	Tempo e Argumento	B2	Atualizada em 2012
0102-8030	Terra Livre	B2	Atualizada em 2012
1677-9509	Textos & Contextos (Porto Alegre)	B2	Atualizada em 2012
1463-922X	Theoretical Issues in Ergonomics (Print)	B2	Atualizada em 2012
1464-536X	Theoretical Issues in Ergonomics Science	B2	Atualizada em 2012
2237-1346	Transportes (Rio de Janeiro)	B2	Atualizada em 2012
1578-5777	TST Transportes, Servicios y Telecomunicaciones	B2	Atualizada em 2012
1984-7459	Universitas (Araçatuba)	B2	Atualizada em 2012
1027-4278	Urban Morphology	B2	Atualizada em 2012
2175-3369	Urbe. Revista Brasileira de Gestão Urbana	B2	Atualizada em 2012
0104-8775	Varia História (UFMG. Impresso)	B2	Atualizada em 2012
1877-2641	Waste and Biomass Valorization	B2	Atualizada em 2012
1981-030X	19&20 (Rio de Janeiro)	B3	Atualizada em 2012
2178-5201	Acta Scientiarum. Education (Online)	B3	Atualizada em 2012
1807-8664	Acta Scientiarum. Technology (Online)	B3	Atualizada em 2012
1662-8985	Advanced Materials Research (Online)	B3	Atualizada em 2012
1660-9336	Applied Mechanics and Materials	B3	Atualizada em 2012
1402-3350	Archipiélago	B3	Atualizada em 2012
0004-2706	Arquitectura (Madrid)	B3	Atualizada em 2012
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B3	Atualizada em 2012
0525-5708	Barroco (Belo Horizonte)	B3	Atualizada em 2012
1351-010X	Building Acoustics	B3	Atualizada em 2012
0143-6244	Building Services Engineering Research & Technology	B3	Atualizada em 2012
0102-4248	Cadernos de Estudos Sociais	B3	Atualizada em 2012
1809-4120	Cadernos de Pós Graduação em Arquitetura e Urbanismo (Mackenzie. Online)	B3	Atualizada em 2012
1809-8606	Cadernos do Desenvolvimento	B3	Atualizada em 2012
1679-6861	Cadernos PPG-AU/FAUFBA	B3	Atualizada em 2012
1414-462X	Cadernos Saúde Coletiva (UFRJ)	B3	Atualizada em 2012
2177-4153	Capital Científico	B3	Atualizada em 2012
1645-0639	Cidades Comunidades e Territórios	B3	Atualizada em 2012
0101-8515	Ciência Hoje	B3	Atualizada em 2012
1646-043X	Conservar Património	B3	Atualizada em 2012
1309-517X	CONTEMPORARY EDUCATIONAL TECHNOLOGY	B3	Atualizada em 2012
2007-0683	Cuadenors de Arquitectura y Nuevo Urbanismo	B3	Atualizada em 2012
2175-084X	Cultura Visual	B3	Atualizada em 2012
1808-2599	E-Compós (Brasília)	B3	Atualizada em 2012
2175-0688	E-Legis	B3	Atualizada em 2012
1413-4152	Engenharia Sanitária e Ambiental	B3	Atualizada em 2012
1916-4645	Environnement Urbain	B3	Atualizada em 2012
1679-4974	Epidemiologia e Serviços de Saúde	B3	Atualizada em 2012
0120-6702	Escala (Bogotá)	B3	Atualizada em 2012
1808-4281	Estudos e Pesquisas em Psicologia (Online)	B3	Atualizada em 2012
1415-0980	Floresta e Ambiente	B3	Atualizada em 2012
1518-2002	Geografares: Revista do Mestrado e do Departamento de Geografia, Centro de Ciências Humanas e Naturais (UFES)	B3	Atualizada em 2012
1802-2669	Geoinformatics	B3	Atualizada em 2012
0103-3964	Geosul (UFSC)	B3	Atualizada em 2012
1677-4841	Gerenciamento Costeiro Integrado	B3	Atualizada em 2012
1679-9100	Ghrebh-	B3	Atualizada em 2012
1517-2856	História: Debates e Tendências (Passo Fundo)	B3	Atualizada em 2012
1679-656X	História Viva (São Paulo)	B3	Atualizada em 2012
1981-8769	IHU On-Line (UNISINOS. Impresso)	B3	Atualizada em 2012
1517-395X	Ilha. Revista de Antropologia (Florianópolis)	B3	Atualizada em 2012
1646-6845	Imaginar (Associação de Professores de Expressão e Comunicação Visual)	B3	Atualizada em 2012
0103-7676	Impulso (Piracicaba)	B3	Atualizada em 2012
0020-0883	INF CONSTR	B3	Atualizada em 2012
1518-7012	Interações (UCDB)	B3	Atualizada em 2012
1793-8201	International Journal of Computer Theory and Engineering	B3	Atualizada em 2012
1998-4448	International Journal of Mechanics	B3	Atualizada em 2012
1473-3315	International Journal of Ventilation	B3	Atualizada em 2012
1519-468X	Interpretar Arquitetura (UFMG. Online)	B3	Atualizada em 2012
1742-8262	Journal of Building Appraisal (Print)	B3	Atualizada em 2012
1809-0540	Leituras Paisagísticas (UFRJ)	B3	Atualizada em 2012
0076-1508	Lusitânia Sacra	B3	Atualizada em 2012
1477-7835	Management of Environmental Quality	B3	Atualizada em 2012
1982-2073	Matrizes (USP. Impresso)	B3	Atualizada em 2012
1138-1507	Neutra (Sevilla)	B3	Atualizada em 2012
1522-4600	Nexus Network Journal	B3	Atualizada em 2012
1590-5896	Nexus Network Journal (Testo stampato)	B3	Atualizada em 2012
1984-4891	Observatorium	B3	Atualizada em 2012
2177-6199	OECOLOGIA AUSTRALIS	B3	Atualizada em 2012
1980-6183	Pensar a Prática (Online)	B3	Atualizada em 2012
1517-7599	Per Musi (UFMG)	B3	Atualizada em 2012
0103-4138	Planejamento e Politicas Publicas	B3	Atualizada em 2012
1982-4807	Ponto-e-Vírgula (PUCSP)	B3	Atualizada em 2012
0103-6564	Psicologia USP (Impresso)	B3	Atualizada em 2012
1415-6555	RAC. Revista de Administração Contemporânea (Impresso)	B3	Atualizada em 2012
1666-1826	Ramona (Buenos Aires)	B3	Atualizada em 2012
1605-4806	Razón y Palabra	B3	Atualizada em 2012
0250-6505	RDD Regional Development Dialogue	B3	Atualizada em 2012
1516-1684	RDE. Revista de Desenvolvimento Econômico	B3	Atualizada em 2012
1414-7106	Redes (Santa Cruz do Sul. Impresso)	B3	Atualizada em 2012
1982-6745	Redes (Santa Cruz do Sul. Online)	B3	Atualizada em 2012
0370-4467	REM. Revista Escola de Minas (Impresso)	B3	Atualizada em 2012
2178-3284	RESGATE - Revista Interdisciplinar de Cultura	B3	Atualizada em 2012
0103-5444	Resgate (UNICAMP)	B3	Atualizada em 2012
0034-7183	Revista Brasileira de Estudos Pedagógicos (Impresso)	B3	Atualizada em 2012
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B3	Atualizada em 2012
0034-7299	Revista Brasileira de Otorrinolaringologia (Impresso)	B3	Atualizada em 2012
2177-1014	Revista da FAU UFRJ	B3	Atualizada em 2012
2178-1974	Revista Design & Tecnologia	B3	Atualizada em 2012
1983-6031	Revista do Arquivo Geral da Cidade do Rio de Janeiro	B3	Atualizada em 2012
0020-3874	Revista do Instituto de Estudos Brasileiros	B3	Atualizada em 2012
0102-7212	Revista dos Transportes Públicos	B3	Atualizada em 2012
1981-2582	Revista Educação (PUCRS. Online)	B3	Atualizada em 2012
1669-3582	Revista Electrónica de Psicología Política (En línea)	B3	Atualizada em 2012
2177-4366	Revista Eletrônica: Tempo - Técnica - Território	B3	Atualizada em 2012
2215-2563	Revista Geografica de America Central (Online)	B3	Atualizada em 2012
2177-6652	Revista Gestão & Tecnologia	B3	Atualizada em 2012
1390-2776	Revista Iberoamericana de Economía Ecológica	B3	Atualizada em 2012
0121-6651	Revista Iberoamericana de Polimeros	B3	Atualizada em 2012
1983-4195	Revista IBRACON de Estruturas e Materiais	B3	Atualizada em 2012
1676-1901	Revista Produção Online	B3	Atualizada em 2012
1982-0305	Revista Teias (UERJ. Online)	B3	Atualizada em 2012
1645-9261	Revista Turismo & Desenvolvimento (Online)	B3	Atualizada em 2012
1984-4867	Revista Turismo em Análise	B3	Atualizada em 2012
0103-9989	Revista USP	B3	Atualizada em 2012
0103-1651	RUA. Revista de Arquitetura e Urbanismo	B3	Atualizada em 2012
1413-2109	Rua (UNICAMP)	B3	Atualizada em 2012
0104-8929	Saeculum (UFPB)	B3	Atualizada em 2012
0102-8839	São Paulo em Perspectiva (Impresso)	B3	Atualizada em 2012
1984-2988	Strategic Design Research Journal	B3	Atualizada em 2012
0123-8418	Territorios	B3	Atualizada em 2012
