0001-4273	Academy of Management Journal	A1	Atualizada em 2012
1742-7061	Acta Biomaterialia	A1	Atualizada em 2012
0001-5555	Acta Dermato-Venereologica	A1	Atualizada em 2012
1359-6454	Acta Materialia (Oxford)	A1	Atualizada em 2012
0269-2813	Alimentary Pharmacology & Therapeutics	A1	Atualizada em 2012
1552-5260	Alzheimer's & Dementia	A1	Atualizada em 2012
0002-9297	American Journal of Human Genetics	A1	Atualizada em 2012
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	A1	Atualizada em 2012
1097-6752	American Journal of Orthodontics and Dentofacial Orthopedics (Online)	A1	Atualizada em 2012
0193-1849	American Journal of Physiology: Endocrinology and Metabolism	A1	Atualizada em 2012
0090-0036	American Journal of Public Health (1971)	A1	Atualizada em 2012
1600-6135	American Journal of Transplantation (Print)	A1	Atualizada em 2012
0003-2697	Analytical Biochemistry (Print)	A1	Atualizada em 2012
0003-2999	Anesthesia and Analgesia	A1	Atualizada em 2012
0003-4819	Annals of Internal Medicine	A1	Atualizada em 2012
0003-4932	Annals of Surgery	A1	Atualizada em 2012
0360-0572	Annual Review of Sociology (Print)	A1	Atualizada em 2012
1098-6596	Antimicrobial Agents and Chemotherapy (Online)	A1	Atualizada em 2012
1523-0864	Antioxidants & Redox Signalling	A1	Atualizada em 2012
0166-3542	Antiviral Research	A1	Atualizada em 2012
0099-2240	Applied and Environmental Microbiology (Print)	A1	Atualizada em 2012
0003-6951	Applied Physics Letters	A1	Atualizada em 2012
0340-5761	Archives of Toxicology	A1	Atualizada em 2012
0004-3591	Arthritis and Rheumatism	A1	Atualizada em 2012
0021-9150	Atherosclerosis (Amsterdam)	A1	Atualizada em 2012
0166-4328	Behavioural Brain Research	A1	Atualizada em 2012
0006-2952	Biochemical Pharmacology	A1	Atualizada em 2012
0005-2728	Biochimica et Biophysica Acta. Bioenergetics	A1	Atualizada em 2012
0167-4889	Biochimica et Biophysica Acta. Molecular Cell Research	A1	Atualizada em 2012
0892-7014	Biofouling (New York. Print)	A1	Atualizada em 2012
1389-5729	Biogerontology (Dordrecht)	A1	Atualizada em 2012
1367-4803	Bioinformatics (Oxford. Print)	A1	Atualizada em 2012
0142-9612	Biomaterials (Guildford)	A1	Atualizada em 2012
0960-8524	Bioresource Technology	A1	Atualizada em 2012
0006-3592	Biotechnology and Bioengineering (Print)	A1	Atualizada em 2012
0959-535X	BMJ. British Medical Journal	A1	Atualizada em 2012
0268-3369	Bone Marrow Transplantation (Basingstoke)	A1	Atualizada em 2012
8756-3282	Bone (New York, N.Y.)	A1	Atualizada em 2012
0007-0920	British Journal of Cancer	A1	Atualizada em 2012
0007-0963	British Journal of Dermatology (1951. Print)	A1	Atualizada em 2012
0007-1188	British Journal of Pharmacology	A1	Atualizada em 2012
0042-9686	Bulletin of the World Health Organization (Print)	A1	Atualizada em 2012
1535-6108	Cancer Cell	A1	Atualizada em 2012
0340-7004	Cancer Immunology and Immunotherapy	A1	Atualizada em 2012
0008-543X	Cancer (Print)	A1	Atualizada em 2012
0008-5472	Cancer Research (Chicago, Ill.)	A1	Atualizada em 2012
0144-8617	Carbohydrate Polymers	A1	Atualizada em 2012
0143-3334	Carcinogenesis (New York. Print)	A1	Atualizada em 2012
0008-6568	Caries Research	A1	Atualizada em 2012
1421-976X	Caries Research (Online)	A1	Atualizada em 2012
