0199-0039	Population and Environment	A1	Atualizada em 2012
0167-5923	Population Research and Policy Review	A1	Atualizada em 2012
1544-8444	Population, Space and Place	A1	Atualizada em 2012
1544-8452	Population Space and Place (Online)	A1	Atualizada em 2012
0032-4728	Population Studies	A1	Atualizada em 2012
0309-1325	Progress in Human Geography	A1	Atualizada em 2012
0962-9343	Quality of Life Research	A1	Atualizada em 2012
0968-8080	Reproductive Health Matters (Print)	A1	Atualizada em 2012
0100-6762	Revista Árvore (Impresso)	A1	Atualizada em 2012
0100-0683	Revista Brasileira de Ciência do Solo (Impresso)	A1	Atualizada em 2012
0034-8910	Revista de Saúde Pública (Impresso)	A1	Atualizada em 2012
1020-4989	Revista Panamericana de Salud Publica (Print)	A1	Atualizada em 2012
1445-6354	Rural and Remote Health	A1	Atualizada em 2012
0104-1290	Saúde e Sociedade (USP. Impresso)	A1	Atualizada em 2012
0103-9016	Scientia Agricola (USP. Impresso)	A1	Atualizada em 2012
0933-7954	Social Psychiatry and Psychiatric Epidemiology (Print)	A1	Atualizada em 2012
0277-9536	Social Science & Medicine (1982)	A1	Atualizada em 2012
0103-2070	Tempo Social (USP. Impresso)	A1	Atualizada em 2012
1079-5014	The Journals of Gerontology. Series B, Psychological Sciences and Social Sciences	A1	Atualizada em 2012
0042-0980	Urban Studies (Harlow. Print)	A1	Atualizada em 2012
0956-053X	Waste Management (Elmsford)	A1	Atualizada em 2012
0305-750X	World Development	A1	Atualizada em 2012
0044-5967	Acta Amazonica (Impresso)	A2	Atualizada em 2012
1679-9291	Acta Scientiarum. Health Sciences (Impresso)	A2	Atualizada em 2012
1806-2563	Acta Scientiarum. Technology (Impresso)	A2	Atualizada em 2012
1178-6221	Air, Soil and Water Research	A2	Atualizada em 2012
1414-753X	Ambiente e Sociedade (Campinas)	A2	Atualizada em 2012
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	A2	Atualizada em 2012
0101-9759	Anuário do Instituto de Geociências (UFRJ. Impresso)	A2	Atualizada em 2012
0273-2289	Applied Biochemistry and Biotechnology	A2	Atualizada em 2012
1808-5741	Arquiteturarevista (UNISINOS)	A2	Atualizada em 2012
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	A2	Atualizada em 2012
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	A2	Atualizada em 2012
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	A2	Atualizada em 2012
0197-4254	Atlantic Economic Journal	A2	Atualizada em 2012
0863-1808	Berliner Journal fur Soziologie	A2	Atualizada em 2012
0006-3444	Biometrika (London)	A2	Atualizada em 2012
1981-3163	Bioscience Journal (Online)	A2	Atualizada em 2012
0730-7659	Birth (Berkeley, Calif.)	A2	Atualizada em 2012
0717-7917	Boletín Latinoamericano y del Caribe de Plantas Medicinales y Aromáticas	A2	Atualizada em 2012
0006-8705	Bragantia (São Paulo, SP. Impresso)	A2	Atualizada em 2012
1519-6984	Brazilian Journal of Biology (Impresso)	A2	Atualizada em 2012
0261-3050	Bulletin of Latin American Research	A2	Atualizada em 2012
0100-1574	Cadernos de Pesquisa (Fundação Carlos Chagas. Impresso)	A2	Atualizada em 2012
0104-8333	Cadernos Pagu (UNICAMP. Impresso)	A2	Atualizada em 2012
0104-7760	CERNE (UFLA)	A2	Atualizada em 2012
1413-7054	Ciência e Agrotecnologia (UFLA)	A2	Atualizada em 2012
0010-3853	Community Mental Health Journal	A2	Atualizada em 2012
0266-352X	Computers and Geotechnics	A2	Atualizada em 2012
0198-9715	Computers, Environment and Urban Systems	A2	Atualizada em 2012
0888-8892	Conservation Biology	A2	Atualizada em 2012
1808-2882	Custos e @gronegócio Online	A2	Atualizada em 2012
1278-3366	Cybergeo (Paris)	A2	Atualizada em 2012
0011-5258	Dados (Rio de Janeiro. Impresso)	A2	Atualizada em 2012
0212-1573	Documents d'Anàlisi Geogràfica	A2	Atualizada em 2012
0101-7330	Educação & Sociedade (Impresso)	A2	Atualizada em 2012
0100-6916	Engenharia Agrícola (Impresso)	A2	Atualizada em 2012
1413-4152	Engenharia Sanitária e Ambiental	A2	Atualizada em 2012
0014-0481	Espaces et Sociétés	A2	Atualizada em 2012
0101-4161	Estudos Econômicos (São Paulo. Impresso)	A2	Atualizada em 2012
0031-6970	European Journal of Clinical Pharmacology	A2	Atualizada em 2012
0377-2217	European Journal of Operational Research	A2	Atualizada em 2012
1231-1952	European Spatial Research and Policy	A2	Atualizada em 2012
0531-5565	Experimental Gerontology	A2	Atualizada em 2012
0016-7185	Geoforum	A2	Atualizada em 2012
0104-530X	Gestão & Produção (UFSCAR. Impresso)	A2	Atualizada em 2012
1354-1013	Global Change Biology (Print)	A2	Atualizada em 2012
1980-4369	História (São Paulo. Online)	A2	Atualizada em 2012
1475-4916	Homeopathy (Edinburgh. Print)	A2	Atualizada em 2012
0104-7183	Horizontes Antropológicos (UFRGS. Impresso)	A2	Atualizada em 2012
0102-0536	Horticultura Brasileira (Impresso)	A2	Atualizada em 2012
0121-5051	Innovar (Universidad Nacional de Colombia)	A2	Atualizada em 2012
1413-7895	Irriga (UNESP Botucatu)	A2	Atualizada em 2012
0021-7557	Jornal de Pediatria (Impresso)	A2	Atualizada em 2012
0021-9010	Journal of Applied Psychology	A2	Atualizada em 2012
0021-9320	Journal of Biosocial Science (Print)	A2	Atualizada em 2012
0378-8741	Journal of Ethnopharmacology	A2	Atualizada em 2012
1096-620X	Journal of Medicinal Food	A2	Atualizada em 2012
0022-3573	Journal of Pharmacy and Pharmacology	A2	Atualizada em 2012
1443-2447	Journal of Population Research (Canberra, A.C.T. Print)	A2	Atualizada em 2012
0966-6923	Journal of Transport Geography	A2	Atualizada em 2012
1081-1710	Journal of Vector Ecology	A2	Atualizada em 2012
0104-9313	Mana (UFRJ. Impresso)	A2	Atualizada em 2012
0025-3227	Marine Geology (Print)	A2	Atualizada em 2012
1420-3049	Molecules (Basel. Online)	A2	Atualizada em 2012
1515-5994	Mundo Agrario (La Plata)	A2	Atualizada em 2012
1679-0073	Natureza & Conservação	A2	Atualizada em 2012
1519-566X	Neotropical Entomology (Impresso)	A2	Atualizada em 2012
0103-6351	Nova Economia (UFMG. Impresso)	A2	Atualizada em 2012
0101-3300	Novos Estudos CEBRAP (Impresso)	A2	Atualizada em 2012
0212-1611	Nutrición Hospitalaria	A2	Atualizada em 2012
1862-4472	Optimization Letters (Print)	A2	Atualizada em 2012
1517-6398	Pesquisa Agropecuária Tropical (Impresso)	A2	Atualizada em 2012
0973-1296	Pharmacognosy Magazine	A2	Atualizada em 2012
0103-7331	Physis (UERJ. Impresso)	A2	Atualizada em 2012
0944-7113	Phytomedicine (Stuttgart)	A2	Atualizada em 2012
1932-6203	Plos One	A2	Atualizada em 2012
1478-7954	Population Health Metrics	A2	Atualizada em 2012
1549-0955	Population Review (Online)	A2	Atualizada em 2012
0032-471X	Population Review (Print)	A2	Atualizada em 2012
0032-8332	Primates	A2	Atualizada em 2012
0102-6909	Revista Brasileira de Ciências Sociais (Impresso)	A2	Atualizada em 2012
0034-7140	Revista Brasileira de Economia (Impresso)	A2	Atualizada em 2012
1415-4366	Revista Brasileira de Engenharia Agrícola e Ambiental (Impresso)	A2	Atualizada em 2012
0085-5626	Revista Brasileira de Entomologia (Impresso)	A2	Atualizada em 2012
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	A2	Atualizada em 2012
0102-3098	Revista Brasileira de Estudos de População (Impresso)	A2	Atualizada em 2012
1980-5519	Revista Brasileira de Estudos de População ? REBEP	A2	Atualizada em 2012
1517-4115	Revista Brasileira de Estudos Urbanos e Regionais (ANPUR)	A2	Atualizada em 2012
0100-2945	Revista Brasileira de Fruticultura (Impresso)	A2	Atualizada em 2012
0034-7329	Revista Brasileira de Política Internacional (Impresso)	A2	Atualizada em 2012
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	A2	Atualizada em 2012
1983-2125	Revista Caatinga (Online)	A2	Atualizada em 2012
0100-316X	Revista Caatinga (UFERSA. Impresso)	A2	Atualizada em 2012
0120-0488	Revista Colombiana de Entomologia	A2	Atualizada em 2012
0080-6234	Revista da Escola de Enfermagem da USP (Impresso)	A2	Atualizada em 2012
0037-8682	Revista da Sociedade Brasileira de Medicina Tropical (Impresso)	A2	Atualizada em 2012
0034-7612	Revista de Administração Pública (Impresso)	A2	Atualizada em 2012
1315-9518	Revista de Ciencias Sociales - Universidad del Zulia. Facultad de Ciencias Económicas y Sociales	A2	Atualizada em 2012
0103-2003	Revista de Economia e Sociologia Rural (Impresso)	A2	Atualizada em 2012
0101-3157	Revista de Economia Política (Impresso)	A2	Atualizada em 2012
1415-5273	Revista de Nutrição (Impresso)	A2	Atualizada em 2012
0104-4478	Revista de Sociologia e Política (UFPR. Impresso)	A2	Atualizada em 2012
0104-026X	Revista Estudos Feministas (UFSC. Impresso)	A2	Atualizada em 2012
1415-4714	Revista Latinoamericana de Psicopatologia Fundamental (Impresso)	A2	Atualizada em 2012
1138-9788	Scripta Nova (Barcelona)	A2	Atualizada em 2012
1676-546X	Semina. Ciências Agrárias (Impresso)	A2	Atualizada em 2012
0037-7686	Social Compass (Imprimé)	A2	Atualizada em 2012
0102-6992	Sociedade e Estado (UnB. Impresso)	A2	Atualizada em 2012
1517-4522	Sociologias (UFRGS. Impresso)	A2	Atualizada em 2012
1477-7487	Surveillance & Society (Online)	A2	Atualizada em 2012
0714-0045	Survey Methodology	A2	Atualizada em 2012
0015-4040	The Florida Entomologist	A2	Atualizada em 2012
1279-7707	The Journal of Nutrition, Health & Aging	A2	Atualizada em 2012
1063-0732	The Journal of Urban Technology	A2	Atualizada em 2012
0958-7578	Transfusion Medicine (Print)	A2	Atualizada em 2012
2175-3369	Urbe. Revista Brasileira de Gestão Urbana	A2	Atualizada em 2012
1728-4414	Vienna Yearbook of Population Research	A2	Atualizada em 2012
1995-7645	Yatai Redai Yiyao Zazhi	A2	Atualizada em 2012
1980-5772	Acta Geográfica (UFRR)	B1	Atualizada em 2012
1807-8621	Acta Scientiarum. Agronomy (Online)	B1	Atualizada em 2012
1679-7361	Acta Scientiarum. Human and Social Sciences (Impresso)	B1	Atualizada em 2012
1684-5315	African Journal of Biotechnology	B1	Atualizada em 2012
0327-6244	Agriscientia (Córdoba)	B1	Atualizada em 2012
1982-8470	Agro@mbiente On-line	B1	Atualizada em 2012
1678-8621	Ambiente Construído (Online)	B1	Atualizada em 2012
0003-2573	Análise Social	B1	Atualizada em 2012
1047-2797	Annals of Epidemiology	B1	Atualizada em 2012
0210-4466	Asclepio (Madrid)	B1	Atualizada em 2012
1807-7692	BAR. Brazilian Administration Review	B1	Atualizada em 2012
1138-9796	Biblio 3w (Barcelona)	B1	Atualizada em 2012
1676-0603	Biota Neotropica (Edição em Português. Online)	B1	Atualizada em 2012
0103-1643	Biotemas (UFSC)	B1	Atualizada em 2012
0124-7913	Bitacora Urbano Territorial	B1	Atualizada em 2012
2176-4786	Boletim de Geografia (Online)	B1	Atualizada em 2012
1981-8122	Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas	B1	Atualizada em 2012
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B1	Atualizada em 2012
0103-0752	Brazilian Journal of Probability and Statistics	B1	Atualizada em 2012
1981-3821	Brazilian Political Science Review	B1	Atualizada em 2012
0103-4979	Caderno CRH (UFBA. Impresso)	B1	Atualizada em 2012
0103-8427	Caderno de Geografia (PUCMG. Impresso)	B1	Atualizada em 2012
1679-3951	Cadernos EBAPE.BR (FGV)	B1	Atualizada em 2012
1517-2422	Cadernos Metrópole (PUCSP)	B1	Atualizada em 2012
1677-6976	Caderno Virtual de Turismo (UFRJ)	B1	Atualizada em 2012
1809-6271	Campo - Território	B1	Atualizada em 2012
1679-3625	Cidades (Presidente Prudente)	B1	Atualizada em 2012
1413-8123	Ciência e Saúde Coletiva (Impresso)	B1	Atualizada em 2012
1807-7544	City & Time (Online)	B1	Atualizada em 2012
1519-6089	Civitas: Revista de Ciências Sociais (Impresso)	B1	Atualizada em 2012
1958-9212	Confins (Paris)	B1	Atualizada em 2012
0121-215X	Cuadernos de Geografìa	B1	Atualizada em 2012
1518-952X	Desenvolvimento e Meio Ambiente (UFPR)	B1	Atualizada em 2012
1415-9945	Diálogos (Maringá. Impresso)	B1	Atualizada em 2012
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B1	Atualizada em 2012
1405-8421	Economía, Sociedad y Territorio	B1	Atualizada em 2012
2178-0587	Economic Analysis of Law Review	B1	Atualizada em 2012
1871-3351	Economic Sociology	B1	Atualizada em 2012
0272-7757	Economics of Education Review	B1	Atualizada em 2012
1517-9702	Educação e Pesquisa (USP. Impresso)	B1	Atualizada em 2012
1809-0664	Engenharia Ambiental (Online)	B1	Atualizada em 2012
0943-0105	Environmental Geology (Berlin)	B1	Atualizada em 2012
0101-5621	Espaço & Debates	B1	Atualizada em 2012
0186-7210	Estudios Demográficos y Urbanos de El Colegio de México	B1	Atualizada em 2012
1405-2210	Estudios sobre las Culturas Contemporáneas	B1	Atualizada em 2012
0327-5841	Estudios y Perspectivas en Turismo	B1	Atualizada em 2012
1851-1732	Estudios y Perspectivas en Turismo (En Línea)	B1	Atualizada em 2012
0101-4064	Estudos Ibero-Americanos (PUCRS. Impresso)	B1	Atualizada em 2012
1413-0580	Estudos Sociedade e Agricultura (UFRRJ)	B1	Atualizada em 2012
1461-6718	European Journal of Housing Policy (Print)	B1	Atualizada em 2012
1063-6560	Evolutionary Computation	B1	Atualizada em 2012
1982-4688	Floresta (Online) (Curitiba)	B1	Atualizada em 2012
0101-9082	Geociências (São Paulo. Impresso)	B1	Atualizada em 2012
1578-5157	Geofocus (Madrid)	B1	Atualizada em 2012
2236-4994	Geografia Ensino & Pesquisa	B1	Atualizada em 2012
0103-1538	Geografia. Ensino & Pesquisa (UFSM)	B1	Atualizada em 2012
0100-7912	Geografia (Rio Claro. Impresso)	B1	Atualizada em 2012
1809-189X	Geotextos (Salvador)	B1	Atualizada em 2012
1516-9103	Gestão & Planejamento (Salvador)	B1	Atualizada em 2012
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B1	Atualizada em 2012
1678-4758	História, Ciências, Saúde-Manguinhos (Online)	B1	Atualizada em 2012
1519-3861	História Unisinos	B1	Atualizada em 2012
0925-4692	Inflammopharmacology (Dordrecht. Print)	B1	Atualizada em 2012
1676-0670	Informe Gepec (Impresso)	B1	Atualizada em 2012
1518-7012	Interações (UCDB)	B1	Atualizada em 2012
1414-3283	Interface (Botucatu. Impresso)	B1	Atualizada em 2012
0956-4624	International Journal of STD & AIDS	B1	Atualizada em 2012
0020-871X	International Social Security Review (Print)	B1	Atualizada em 2012
1025-6016	Isotopes in Environmental and Health Studies	B1	Atualizada em 2012
0021-8294	Journal for the Scientific Study of Religion	B1	Atualizada em 2012
0266-4763	Journal of Applied Statistics	B1	Atualizada em 2012
1823-6499	Journal of Construction in Developing Countries	B1	Atualizada em 2012
1077-291X	Journal of Public Transportation	B1	Atualizada em 2012
0718-2724	Journal of Technology Management & Innovation	B1	Atualizada em 2012
0897-6546	Law & Social Inquiry	B1	Atualizada em 2012
1984-2201	Mercator (Fortaleza. Online)	B1	Atualizada em 2012
1518-1219	Meridiano 47 (UnB)	B1	Atualizada em 2012
0251-3552	Nueva Sociedad	B1	Atualizada em 2012
1626-0252	Nuevo Mundo-Mundos Nuevos	B1	Atualizada em 2012
1519-3276	Opsis (UFG)	B1	Atualizada em 2012
1413-585X	Organizações & Sociedade (Impresso)	B1	Atualizada em 2012
1695-7121	Pasos (El Sauzal)	B1	Atualizada em 2012
1982-2707	Pensamento Plural (UFPEL)	B1	Atualizada em 2012
1808-866X	Perspectiva Geográfica (Impresso)	B1	Atualizada em 2012
1413-9936	Perspectivas em Ciência da Informação (Impresso)	B1	Atualizada em 2012
1983-4063	Pesquisa Agropecuária Tropical (Online)	B1	Atualizada em 2012
0101-7438	Pesquisa Operacional (Impresso)	B1	Atualizada em 2012
1984-3534	Pesquisa Operacional para o Desenvolvimento	B1	Atualizada em 2012
1478-2103	Policy Futures in Education (Online)	B1	Atualizada em 2012
2175-7984	Política & Sociedade (Online)	B1	Atualizada em 2012
0103-6513	Produção (São Paulo. Impresso)	B1	Atualizada em 2012
0102-7972	Psicologia: Reflexão e Crítica (UFRGS. Impresso)	B1	Atualizada em 2012
0102-3772	Psicologia: Teoria e Pesquisa (UnB. Impresso)	B1	Atualizada em 2012
1405-8626	Quivera	B1	Atualizada em 2012
1415-6555	RAC. Revista de Administração Contemporânea (Impresso)	B1	Atualizada em 2012
1676-5648	RAE Eletrônica (Online)	B1	Atualizada em 2012
1809-2039	RAI : Revista de Administração e Inovação	B1	Atualizada em 2012
1808-0936	RBC. Revista Brasileira de Cartografia (Online)	B1	Atualizada em 2012
1414-7106	Redes (Santa Cruz do Sul. Impresso)	B1	Atualizada em 2012
1982-6745	Redes (Santa Cruz do Sul. Online)	B1	Atualizada em 2012
1809-2276	REGE. Revista de Gestão USP	B1	Atualizada em 2012
1359-7566	Regional & Federal Studies	B1	Atualizada em 2012
0560-4613	Revista Brasileira de Cartografia (Impresso)	B1	Atualizada em 2012
1983-9391	Revista Brasileira de Ecoturismo	B1	Atualizada em 2012
1807-1929	Revista Brasileira de Engenharia Agrícola e Ambiental (Online)	B1	Atualizada em 2012
0102-695X	Revista Brasileira de Farmacognosia (Impresso)	B1	Atualizada em 2012
0102-261X	Revista Brasileira de Geofísica (Impresso)	B1	Atualizada em 2012
1984-2295	Revista Brasileira de Geografia Física	B1	Atualizada em 2012
1809-9823	Revista Brasileira de Geriatria e Gerontologia (UnATI. Impresso)	B1	Atualizada em 2012
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B1	Atualizada em 2012
0100-7203	Revista Brasileira de Ginecologia e Obstetrícia (Impresso)	B1	Atualizada em 2012
1806-9347	Revista Brasileira de História (Online)	B1	Atualizada em 2012
0102-7786	Revista Brasileira de Meteorologia (Impresso)	B1	Atualizada em 2012
1982-6125	Revista Brasileira de Pesquisa em Turismo	B1	Atualizada em 2012
1516-0572	Revista Brasileira de Plantas Medicinais (Impresso)	B1	Atualizada em 2012
0034-737X	Revista Ceres	B1	Atualizada em 2012
0871-1666	Revista da Faculdade de Letras. Geografia	B1	Atualizada em 2012
1808-4532	Revista de Ciências Farmacêuticas Básica e Aplicada	B1	Atualizada em 2012
1415-9848	Revista de Economia Contemporânea (Impresso)	B1	Atualizada em 2012
0556-5782	Revista de Economia (Curitiba)	B1	Atualizada em 2012
1984-1639	Revista de Estudos e Pesquisas Sobre as Américas	B1	Atualizada em 2012
2177-3246	Revista de Geopolitica	B1	Atualizada em 2012
1517-2120	Revista de História (UFES)	B1	Atualizada em 2012
1518-8787	Revista de Saúde Pública (Online)	B1	Atualizada em 2012
1678-9873	Revista de Sociologia e Política (Online)	B1	Atualizada em 2012
0102-6933	Revista Gaúcha de Enfermagem (UFRGS. Impresso)	B1	Atualizada em 2012
1011-484X	Revista Geografica de America Central (impresso)	B1	Atualizada em 2012
2215-2563	Revista Geografica de America Central (Online)	B1	Atualizada em 2012
1390-2776	Revista Iberoamericana de Economía Ecológica	B1	Atualizada em 2012
2236-6040	Revista Iberoamericana de Turismo	B1	Atualizada em 2012
1414-4980	Revista Katálysis (Impresso)	B1	Atualizada em 2012
2177-2886	Revista Latino-americana de Geografia e Gênero	B1	Atualizada em 2012
2175-8581	Revista Latinoamericana de Población	B1	Atualizada em 2012
1957-7796	Revue de la Regulation: capitalisme, institutions, pouvoirs	B1	Atualizada em 2012
1493-8871	Revue Organisations & Territoires	B1	Atualizada em 2012
1981-982X	RGSA: Revista de Gestão Social e Ambiental	B1	Atualizada em 2012
0102-8839	São Paulo em Perspectiva (Impresso)	B1	Atualizada em 2012
2178-7085	Saúde & Transformação Social / Health & Social Change	B1	Atualizada em 2012
1519-1125	Scientia Agraria (UFPR. Impresso)	B1	Atualizada em 2012
1413-9324	Scientia Forestalis (IPEF)	B1	Atualizada em 2012
0101-9562	Sequência (UFSC)	B1	Atualizada em 2012
0101-6628	Serviço Social & Sociedade	B1	Atualizada em 2012
0378-8733	Social Networks	B1	Atualizada em 2012
2179-6491	Sociedade Brasileira de Fonoaudiologia. Jornal	B1	Atualizada em 2012
0103-1570	Sociedade & Natureza (UFU. Impresso)	B1	Atualizada em 2012
1982-4513	Sociedade & Natureza (UFU. Online)	B1	Atualizada em 2012
1368-0005	Syntax (Oxford. Print)	B1	Atualizada em 2012
1970-9889	Tema	B1	Atualizada em 2012
2175-1803	Tempo e Argumento	B1	Atualizada em 2012
0104-0707	Texto & Contexto Enfermagem (UFSC. Impresso)	B1	Atualizada em 2012
1540-2681	The Internet Journal of Tropical Medicine	B1	Atualizada em 2012
1070-4965	The Journal of Environment & Development	B1	Atualizada em 2012
1518-3319	Topoi (Rio de Janeiro)	B1	Atualizada em 2012
1678-1007	Trabalho, Educação e Saúde (Impresso)	B1	Atualizada em 2012
1983-5442	Turismo e Sociedade	B1	Atualizada em 2012
0104-8775	Varia História (UFMG. Impresso)	B1	Atualizada em 2012
0043-1397	Water Resources Research	B1	Atualizada em 2012
1743-3509	WIT Transactions on the Built Environment (Online)	B1	Atualizada em 2012
0326-2383	Acta Farmacéutica Bonaerense	B2	Atualizada em 2012
1983-4683	Acta Scientiarum. Language and Culture (Online)	B2	Atualizada em 2012
1519-1060	Agroecologia e Desenvolvimento Rural Sustentável	B2	Atualizada em 2012
2236-4633	Almanack	B2	Atualizada em 2012
1524-1904	Applied Stochastic Models in Business and Industry (Print)	B2	Atualizada em 2012
1578-0007	Ar@cne (Barcelona)	B2	Atualizada em 2012
1415-076X	Arquivos de Ciências da Saúde da UNIPAR (Impresso)	B2	Atualizada em 2012
0020-3653	Arquivos do Instituto Biológico (Impresso)	B2	Atualizada em 2012
1808-1657	Arquivos do Instituto Biológico (Online)	B2	Atualizada em 2012
1516-8603	ArtCultura (UFU)	B2	Atualizada em 2012
2115-6395	Artelogie (Online)	B2	Atualizada em 2012
1809-0354	Atos de Pesquisa em Educação (FURB)	B2	Atualizada em 2012
0104-6578	Barbarói (UNISC. Impresso)	B2	Atualizada em 2012
1808-2386	BBR. Brazilian Business Review (English Edition. Online)	B2	Atualizada em 2012
1519-1982	Biologia Geral e Experimental (Impresso)	B2	Atualizada em 2012
1679-8171	Brazilian Journal of Operations and Production Management	B2	Atualizada em 2012
0104-1096	Cadernos de Ciência & Tecnologia	B2	Atualizada em 2012
1645-3794	Cadernos de Estudos Africanos	B2	Atualizada em 2012
1147-6753	Caravelle (Toulouse)	B2	Atualizada em 2012
0009-6725	Ciência e Cultura	B2	Atualizada em 2012
1516-7313	Ciência e Educação (UNESP. Impresso)	B2	Atualizada em 2012
0100-8307	Ciência e Natura	B2	Atualizada em 2012
0101-8515	Ciência Hoje	B2	Atualizada em 2012
1806-5821	Ciências & Cognição (UFRJ)	B2	Atualizada em 2012
1133-4762	Ciudad y Territorio, Estudios Territoriales	B2	Atualizada em 2012
1678-9059	Colóquio (Taquara)	B2	Atualizada em 2012
1359-835X	Composites. Part A, Applied Science and Manufacturing	B2	Atualizada em 2012
1806-4981	Comunicação, Mídia e Consumo (São Paulo. Impresso)	B2	Atualizada em 2012
1677-0943	Conexão (UCS)	B2	Atualizada em 2012
2036-0967	Confluenze (Bologna)	B2	Atualizada em 2012
1413-1536	Conjuntura & Planejamento	B2	Atualizada em 2012
1809-9386	Contemporanea (UFBA. Online)	B2	Atualizada em 2012
0102-8529	Contexto Internacional (PUCRJ. Impresso)	B2	Atualizada em 2012
1518-0689	Cronos (Natal. Impresso)	B2	Atualizada em 2012
0718-4123	Cuadernos de Neuropsicología	B2	Atualizada em 2012
1517-3801	Datagramazero (Rio de Janeiro)	B2	Atualizada em 2012
2237-6453	Desenvolvimento em Questão	B2	Atualizada em 2012
2177-2940	Dialogos (Maringa)	B2	Atualizada em 2012
1666-4124	Documentos y Aportes en Administración Pública y Gestión Estatal	B2	Atualizada em 2012
0104-0405	Dynamis	B2	Atualizada em 2012
1517-1949	Eccos Revista Científica (Impresso)	B2	Atualizada em 2012
1808-2599	E-Compós (Brasília)	B2	Atualizada em 2012
1517-9354	Economia e Desenvolvimento (Recife)	B2	Atualizada em 2012
0100-3143	Educação e Realidade	B2	Atualizada em 2012
0104-4060	Educar em Revista (Impresso)	B2	Atualizada em 2012
0187-9073	Elementos	B2	Atualizada em 2012
1982-7814	Emancipação (Online) (Ponta Grossa)	B2	Atualizada em 2012
1809-0583	Enciclopédia Biosfera	B2	Atualizada em 2012
0213-005X	Enfermedades Infecciosas y Microbiología Clínica (Ed. impresa)	B2	Atualizada em 2012
1414-3984	Engenharia na Agricultura (Impresso)	B2	Atualizada em 2012
