1570-5838	Applied Ontology	A1	Atualizada em 2012
1875-8533	Applied Ontology (Online)	A1	Atualizada em 2012
0145-8973	Chasqui	A1	Atualizada em 2012
1134-3478	Comunicar (Huelva)	A1	Atualizada em 2012
1529-5036	Critical Studies in Media Communication	A1	Atualizada em 2012
0011-5258	Dados (Rio de Janeiro. Impresso)	A1	Atualizada em 2012
0264-0473	Electronic Library	A1	Atualizada em 2012
1386-6710	El Profesional de la Información	A1	Atualizada em 2012
1134-1629	Estudos del mensaje periodistico	A1	Atualizada em 2012
0957-4174	Expert Systems with Applications	A1	Atualizada em 2012
0767-9513	Hermès (Paris. 1988)	A1	Atualizada em 2012
0104-0146	Informação & Sociedade (UFPB. Impresso)	A1	Atualizada em 2012
1809-4783	Informação & Sociedade (UFPB. Online)	A1	Atualizada em 2012
0266-6669	Information Development	A1	Atualizada em 2012
1368-1613	Information Research	A1	Atualizada em 2012
1932-8036	International Journal of Communication (Online)	A1	Atualizada em 2012
1975-3586	International Journal of Intangible Heritage (Seoul. Print)	A1	Atualizada em 2012
1447-9540	International Journal of Learning (Online)	A1	Atualizada em 2012
0187-358X	Investigación Bibliotecológica	A1	Atualizada em 2012
1077-6990	Journalism & Mass Communication Quarterly	A1	Atualizada em 2012
1461-670X	JOURNALISM STUD	A1	Atualizada em 2012
1469-9699	Journalism Studies	A1	Atualizada em 2012
0021-9916	Journal of Communication	A1	Atualizada em 2012
0963-8687	Journal of Strategic Information Systems	A1	Atualizada em 2012
1532-2890	Journal of The American Society For Information Science and Technology (Online)	A1	Atualizada em 2012
1532-2882	Journal of the American Society for Information Science and Technology (Print)	A1	Atualizada em 2012
0943-7444	Knowledge Organization	A1	Atualizada em 2012
0023-8791	Latin American Research Review	A1	Atualizada em 2012
0024-2594	Library Trends	A1	Atualizada em 2012
0024-7413	Luso-Brazilian Review	A1	Atualizada em 2012
0893-3189	Management Communication Quarterly	A1	Atualizada em 2012
1552-6798	Management Communication Quarterly (Online)	A1	Atualizada em 2012
0163-4437	Media, Culture & Society	A1	Atualizada em 2012
1361-4568	New Review of Hypermedia and Multimedia	A1	Atualizada em 2012
1413-9936	Perspectivas em Ciência da Informação (Impresso)	A1	Atualizada em 2012
1981-5344	Perspectivas em Ciência da Informação (Online)	A1	Atualizada em 2012
0899-2363	Public Culture	A1	Atualizada em 2012
1588-2861	Scientometrics (Online)	A1	Atualizada em 2012
0138-9130	Scientometrics (Print)	A1	Atualizada em 2012
0765-3697	Sociétés (Paris)	A1	Atualizada em 2012
0730-9139	Studies in Latin American Popular Culture	A1	Atualizada em 2012
1527-4764	Television & New Media	A1	Atualizada em 2012
1940-1612	The International Journal of Press/Politics	A1	Atualizada em 2012
1940-1620	The International Journal of Press/Politics (Online)	A1	Atualizada em 2012
0009-1774	Transactions of the Charles S. Peirce Society	A1	Atualizada em 2012
0103-3786	Transinformação	A1	Atualizada em 2012
1692-2522	Anagramas Rumbos y Sentidos de la Comunicacion	A2	Atualizada em 2012
0101-4714	Anais do Museu Paulista (Impresso)	A2	Atualizada em 2012
1389-0166	Archival Science	A2	Atualizada em 2012
2176-4573	Bakhtiniana: Revista de Estudos do Discurso	A2	Atualizada em 2012
1981-8122	Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas	A2	Atualizada em 2012
0101-3262	Cadernos CEDES (Impresso)	A2	Atualizada em 2012
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	A2	Atualizada em 2012
1413-8123	Ciência e Saúde Coletiva (Impresso)	A2	Atualizada em 2012
1678-4561	Ciência & Saúde Coletiva (Online)	A2	Atualizada em 2012
1753-5379	Communicatio	A2	Atualizada em 2012
1051-0974	Communication Studies	A2	Atualizada em 2012
0250-0167	Communicatio: South African journal for communication theory and research	A2	Atualizada em 2012
0188-252X	Comunicación y Sociedad (Guadalajara)	A2	Atualizada em 2012
0419-1633	Diogène (Ed. Française)	A2	Atualizada em 2012
0392-1921	Diogenes (English ed.)	A2	Atualizada em 2012
0012-4508	Documentaliste (Paris)	A2	Atualizada em 2012
1808-2599	E-Compós (Brasília)	A2	Atualizada em 2012
0101-7330	Educação & Sociedade (Impresso)	A2	Atualizada em 2012
0167-8329	Education for Information	A2	Atualizada em 2012
0103-4014	Estudos Avançados (USP. Impresso)	A2	Atualizada em 2012
1519-311X	Galáxia (PUCSP)	A2	Atualizada em 2012
1982-2553	Galáxia (São Paulo. Online)	A2	Atualizada em 2012
1742-7665	Global Media and Communication (Print)	A2	Atualizada em 2012
1550-7521	Global Media Journal	A2	Atualizada em 2012
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	A2	Atualizada em 2012
0167-5265	Information Services & Use	A2	Atualizada em 2012
0102-6453	InterCom: revista brasileira de ciencias da comunicacao	A2	Atualizada em 2012
1809-5844	Intercom (São Paulo. Impresso)	A2	Atualizada em 2012
1980-3508	Intercom (São Paulo. Online)	A2	Atualizada em 2012
1744-2621	International Journal of Metadata, Semantics and Ontologies (Print)	A2	Atualizada em 2012
1824-2049	JCOM, Journal of Science Communication	A2	Atualizada em 2012
1464-8849	Journalism (London)	A2	Atualizada em 2012
1356-9325	Journal of Latin American Cultural Studies	A2	Atualizada em 2012
1536-5050	Journal of the Medical Library Association	A2	Atualizada em 2012
1764-2507	Le Temps des Médias	A2	Atualizada em 2012
0102-6445	Lua Nova (Impresso)	A2	Atualizada em 2012
0104-9313	Mana (UFRJ. Impresso)	A2	Atualizada em 2012
1982-8160	Matrizes (Online)	A2	Atualizada em 2012
1982-2073	Matrizes (USP. Impresso)	A2	Atualizada em 2012
0292-0107	Multitudes (Paris)	A2	Atualizada em 2012
0307-4803	New Library World	A2	Atualizada em 2012
0101-3300	Novos Estudos CEBRAP (Impresso)	A2	Atualizada em 2012
0104-6276	Opinião Pública (UNICAMP. Impresso)	A2	Atualizada em 2012
0122-8285	Palabra Clave	A2	Atualizada em 2012
1676-5648	RAE Eletrônica (Online)	A2	Atualizada em 2012
0034-7590	RAE (Impresso)	A2	Atualizada em 2012
0100-8587	Religião & Sociedade (Impresso)	A2	Atualizada em 2012
0102-6909	Revista Brasileira de Ciências Sociais (Impresso)	A2	Atualizada em 2012
1415-0549	Revista FAMECOS (Impresso)	A2	Atualizada em 2012
1980-3729	Revista FAMECOS (Online)	A2	Atualizada em 2012
1132-1873	Revista General de Información y Documentación	A2	Atualizada em 2012
0120-0976	Revista Interamericana de Bibliotecologia	A2	Atualizada em 2012
1138-5820	Revista Latina de Comunicación Social	A2	Atualizada em 2012
1390-1079	Revista Latinoamericana Comunicación Chasqui	A2	Atualizada em 2012
1613-3692	Semiotica (online)	A2	Atualizada em 2012
1206-3312	Space and Culture	A2	Atualizada em 2012
1413-7704	Tempo. Revista do Departamento de História da UFF	A2	Atualizada em 2012
1748-0485	The International Communication Gazette (Print)	A2	Atualizada em 2012
1057-2317	The International Information & Library Review (Print)	A2	Atualizada em 2012
0196-8599	The Journal of Communication Inquiry	A2	Atualizada em 2012
1669-7588	AdVersuS	B1	Atualizada em 2012
0103-3557	Agora (Florianopolis)	B1	Atualizada em 2012
2175-7402	Alceu (Online)	B1	Atualizada em 2012
1518-8728	Alceu (PUCRJ)	B1	Atualizada em 2012
1517-106X	Alea: Estudos Neolatinos (Impresso)	B1	Atualizada em 2012
1807-0299	Alea : Estudos Neolatinos (Online)	B1	Atualizada em 2012
1991-1653	Alexandria (Peru)	B1	Atualizada em 2012
1139-1979	Ámbitos (Sevilla)	B1	Atualizada em 2012
1130-2887	América Latina Hoy	B1	Atualizada em 2012
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B1	Atualizada em 2012
1413-1803	Anais do Museu Histórico Nacional	B1	Atualizada em 2012
1697-7904	Anales de Documentación (Internet)	B1	Atualizada em 2012
0211-2175	Anàlisi (Bellaterra, Barcelona)	B1	Atualizada em 2012
1677-907X	Animus (Santa Maria)	B1	Atualizada em 2012
2175-4977	Animus (Santa Maria. Online)	B1	Atualizada em 2012
0100-2244	Arquivo e Administração	B1	Atualizada em 2012
1678-5320	ARS (São Paulo)	B1	Atualizada em 2012
1807-7692	BAR. Brazilian Administration Review	B1	Atualizada em 2012
1809-4775	Biblionline (João Pessoa)	B1	Atualizada em 2012
1562-4730	Biblios (Lima)	B1	Atualizada em 2012
1575-5886	BiD. Textos Universitaris de Biblioteconomia i Documentació	B1	Atualizada em 2012
1808-4079	Brazilian Journalism Research (Impresso)	B1	Atualizada em 2012
1981-9854	Brazilian Journalism Research (Online)	B1	Atualizada em 2012
1981-1640	Brazilian Journal of Information Science	B1	Atualizada em 2012
1808-0820	Caligrama (ECA/USP. Online)	B1	Atualizada em 2012
1519-0617	Ciberlegenda (UFF. Online)	B1	Atualizada em 2012
0100-1965	Ciência da Informação (Impresso)	B1	Atualizada em 2012
1518-8353	Ciência da Informação (Online)	B1	Atualizada em 2012
1516-7313	Ciência e Educação (UNESP. Impresso)	B1	Atualizada em 2012
0864-4659	Ciencias de la Información (Impresa)	B1	Atualizada em 2012
1606-4925	Ciencias de la Información (Online)	B1	Atualizada em 2012
1852-4699	Cine Documental	B1	Atualizada em 2012
1645-2089	Comunicação e Sociedade	B1	Atualizada em 2012
2178-0145	Comunicação & Inovação (Online)	B1	Atualizada em 2012
1983-7070	Comunicacao, Midia e Consumo (Online)	B1	Atualizada em 2012
1806-4981	Comunicação, Mídia e Consumo (São Paulo. Impresso)	B1	Atualizada em 2012
0101-2657	Comunicação & Sociedade	B1	Atualizada em 2012
2175-7755	Comunicação & Sociedade (Online)	B1	Atualizada em 2012
1989-600X	Comunicación - Revista Internacional de Comunicación Audiovisual, Publicidad y Literatura	B1	Atualizada em 2012
2178-2687	Conexão: Comunicação e Cultura	B1	Atualizada em 2012
1677-0943	Conexão (UCS)	B1	Atualizada em 2012
1806-0269	Contemporanea (Salvador. Impresso)	B1	Atualizada em 2012
1809-9386	Contemporanea (UFBA. Online)	B1	Atualizada em 2012
2238-2577	Contracampo	B1	Atualizada em 2012
1414-7483	Contracampo (UFF)	B1	Atualizada em 2012
0716-162X	Cuadernos de Información - Facultad de Comunicaciones (Impresa)	B1	Atualizada em 2012
1953-5930	Culturas Midiáticas	B1	Atualizada em 2012
1983-5930	Culturas Midiáticas	B1	Atualizada em 2012
2175-084X	Cultura Visual	B1	Atualizada em 2012
1517-3801	Datagramazero (Rio de Janeiro)	B1	Atualizada em 2012
2007-137X	Derecho a Comunicar	B1	Atualizada em 2012
1578-4223	DeSignis (Barcelona)	B1	Atualizada em 2012
1679-8503	Devires (UFMG)	B1	Atualizada em 2012
1813-9248	Diálogos de la Comunicación	B1	Atualizada em 2012
1995-6630	Diálogos de la Comunicación (En línea)	B1	Atualizada em 2012
2177-2940	Dialogos (Maringa)	B1	Atualizada em 2012
1415-9945	Diálogos (Maringá. Impresso)	B1	Atualizada em 2012
1808-5652	Discursos Fotográficos	B1	Atualizada em 2012
1984-7939	Discursos Fotográficos (Online)	B1	Atualizada em 2012
1646-477X	Doc On-Line: revista digital de cinema documentario	B1	Atualizada em 2012
0210-4210	Documentacion de las Ciencias de la Informacion	B1	Atualizada em 2012
2177-5087	ECCOM - Educação, Cultura e Comunicação	B1	Atualizada em 2012
0104-6160	Eco (UFRJ)	B1	Atualizada em 2012
0104-4060	Educar em Revista (Impresso)	B1	Atualizada em 2012
1373-847X	Education et Sociétés (Imprimé)	B1	Atualizada em 2012
1808-5245	Em Questão	B1	Atualizada em 2012
1807-8893	Em Questão (UFRGS. Impresso)	B1	Atualizada em 2012
1518-2924	Encontros Bibli	B1	Atualizada em 2012
1518-2487	Eptic (UFS)	B1	Atualizada em 2012
0123-6938	Escribania (Manizales )	B1	Atualizada em 2012
1983-1048	Estação Literária	B1	Atualizada em 2012
1405-2210	Estudios sobre las Culturas Contemporáneas	B1	Atualizada em 2012
1984-6924	Estudos em Jornalismo e Mídia	B1	Atualizada em 2012
1806-6496	Estudos em Jornalismo e Mídia (UFSC)	B1	Atualizada em 2012
0103-2186	Estudos Historicos (Rio de Janeiro)	B1	Atualizada em 2012
1980-4016	Estudos Semióticos (USP)	B1	Atualizada em 2012
1468-0777	Feminist Media Studies	B1	Atualizada em 2012
1466-4615	Film-Philosophy (London)	B1	Atualizada em 2012
1669-4015	Fisec - Estrategias	B1	Atualizada em 2012
0123-1022	Folios	B1	Atualizada em 2012
0718-4018	F@Ro (Valparaíso. En línea)	B1	Atualizada em 2012
0718-2023	F@ro (Valparaíso. Impresa)	B1	Atualizada em 2012
0167-739X	Future Generation Computer Systems	B1	Atualizada em 2012
1679-9100	Ghrebh-	B1	Atualizada em 2012
1980-4369	História (São Paulo. Online)	B1	Atualizada em 2012
1519-3861	História Unisinos	B1	Atualizada em 2012
1888-0967	Ibersid (Zaragoza)	B1	Atualizada em 2012
1780-678X	Image & Narrative	B1	Atualizada em 2012
1852-9550	Imagofagia	B1	Atualizada em 2012
2178-2075	InCID: Revista de Ciência da Informação e Documentação	B1	Atualizada em 2012
1514-514X	Infodiversidad (Buenos Aires)	B1	Atualizada em 2012
1981-8920	Informação & Informação (UEL. Online)	B1	Atualizada em 2012
1514-8327	Información, Cultura y Sociedad	B1	Atualizada em 2012
0378-1844	Interciencia (Caracas)	B1	Atualizada em 2012
1414-3283	Interface (Botucatu. Impresso)	B1	Atualizada em 2012
1980-5276	Interin (UTP)	B1	Atualizada em 2012
0020-8701	International Social Science Journal (Print)	B1	Atualizada em 2012
1807-8583	In Texto (UFRGS. Online)	B1	Atualizada em 2012
1318-3222	Javnost (Ljubljana)	B1	Atualizada em 2012
1937-6529	Journal of Radio & Audio Media	B1	Atualizada em 2012
1697-8293	La Revista Icono 14	B1	Atualizada em 2012
1668-5628	La Trama de la Comunicación	B1	Atualizada em 2012
0302-9743	Lecture Notes in Computer Science	B1	Atualizada em 2012
1778-4239	Les Enjeux de l'information et de la Communication	B1	Atualizada em 2012
1517-3283	Líbero (FACASPER)	B1	Atualizada em 2012
1808-3536	Liinc em Revista	B1	Atualizada em 2012
1518-7632	Linguagem em (Dis)curso (Impresso)	B1	Atualizada em 2012
1982-4017	Linguagem em (Dis)curso (Online)	B1	Atualizada em 2012
1982-2391	Logos (Rio de Janeiro. Online)	B1	Atualizada em 2012
0104-9933	Logos (UERJ. Impresso)	B1	Atualizada em 2012
1981-4070	Lumina (UFJF. Online)	B1	Atualizada em 2012
0931-9484	Lusorama	B1	Atualizada em 2012
1989-0494	Mediaciones Sociales	B1	Atualizada em 2012
1645-5681	Media e Jornalismo	B1	Atualizada em 2012
1807-1236	Organicom (USP)	B1	Atualizada em 2012
2236-417X	Perspectivas em Gestão & Conhecimento	B1	Atualizada em 2012
